application_id,workload_id,task_id,episode_index,warmth,engine,representation_tokens,planning_decisions,wall_time_ns,cpu_time_ns,user_cpu_ns,system_cpu_ns,rss_kb,bytes_read,bytes_written,syscall_count,process_spawn_count,ipc_count,network_count,permanent_words,provisional_words,candidate_count,structural_changes,optimization_used,optimization_id,verification_status,rollback_count
report-worker,daily_report,daily_report_334,334,warm,drm:specialized,4,1,105714,0,0,0,0,0,0,not_measured,0,0,0,3,1,49,1,true,read-avoid:report-worker:inputs/report_11.csv,Verified,0
report-worker,daily_report,daily_report_335,335,warm,drm:specialized,4,1,365134,0,0,0,0,0,0,not_measured,0,0,0,3,1,49,1,true,read-avoid:report-worker:inputs/report_10.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_336,336,warm,drm:specialized,4,1,62743,0,0,0,0,0,0,not_measured,0,0,0,3,1,49,1,true,read-avoid:report-worker:inputs/report_10.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_337,337,warm,drm:specialized,4,1,126334,0,0,0,0,0,0,not_measured,0,0,0,3,1,49,1,true,read-avoid:report-worker:inputs/report_2.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_338,338,warm,drm:specialized,4,1,68946,0,0,0,0,0,0,not_measured,0,0,0,3,1,50,1,false,,,0
report-worker,daily_report,daily_report_339,339,warm,drm:specialized,4,1,54611,0,0,0,0,0,0,not_measured,0,0,0,3,1,50,1,true,fuse:report-worker:transform.extract>transform.summarize,Verified,0
report-worker,daily_report,daily_report_340,340,warm,drm:specialized,4,1,1438938,0,0,0,0,0,0,not_measured,0,0,0,4,1,50,1,true,read-avoid:report-worker:inputs/report_2.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_341,341,warm,drm:specialized,1,1,81691,0,0,0,0,0,0,not_measured,0,0,0,4,1,50,1,true,read-avoid:report-worker:inputs/report_11.csv,Verified,0
report-worker,daily_report,daily_report_342,342,warm,drm:specialized,1,1,52716,0,0,0,0,0,0,not_measured,0,0,0,4,1,50,1,true,read-avoid:report-worker:inputs/report_14.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_343,343,warm,drm:specialized,1,1,51308,0,0,0,0,0,0,not_measured,0,0,0,4,1,50,1,true,read-avoid:report-worker:inputs/report_2.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_344,344,warm,drm:specialized,1,1,48794,0,0,0,0,0,0,not_measured,0,0,0,4,1,50,1,true,read-avoid:report-worker:inputs/report_14.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_345,345,warm,drm:specialized,1,1,48361,0,0,0,0,0,0,not_measured,0,0,0,4,1,50,1,true,read-avoid:report-worker:inputs/report_12.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,daily_report,daily_report_346,346,warm,drm:specialized,1,1,56233,0,0,0,0,0,0,not_measured,0,0,0,4,1,51,1,true,fuse:report-worker:transform.extract>transform.summarize,Verified,0
report-worker,daily_report,daily_report_347,347,warm,drm:specialized,1,1,59551,0,0,0,0,0,0,not_measured,0,0,0,4,1,51,1,true,read-avoid:report-worker:inputs/report_11.csv,Verified,0
api-service,api_get_user,api_get_user_348,348,warm,drm:specialized,3,1,698292,0,0,0,0,0,0,not_measured,0,0,1,2,2,51,1,true,fuse:api-service:transform.extract>transform.summarize,Verified,0
api-service,session_touch,session_touch_349,349,warm,drm:specialized,1,1,124349,0,0,0,0,0,0,not_measured,0,0,0,2,2,51,1,false,,,0
api-service,api_get_user,api_get_user_350,350,warm,drm:specialized,3,1,2015105,0,0,0,0,0,0,not_measured,0,0,1,2,2,51,1,false,,,0
api-service,session_touch,session_touch_351,351,warm,drm:specialized,1,1,122528,0,0,0,0,0,0,not_measured,0,0,0,2,2,51,1,false,,,0
api-service,api_get_user,api_get_user_352,352,warm,drm:specialized,3,1,1973760,0,0,0,0,0,0,not_measured,0,0,1,2,2,51,1,true,fuse:api-service:transform.extract>transform.summarize,Verified,0
api-service,session_touch,session_touch_353,353,warm,drm:specialized,1,1,118414,0,0,0,0,0,0,not_measured,0,0,0,2,2,51,1,false,,,0
api-service,api_get_user,api_get_user_354,354,warm,drm:specialized,3,1,1976531,0,0,0,0,0,0,not_measured,0,0,1,2,2,51,1,true,fuse:api-service:transform.extract>transform.summarize,Verified,0
api-service,session_touch,session_touch_355,355,warm,drm:specialized,1,1,98678,0,0,0,0,0,0,not_measured,0,0,0,2,2,51,1,false,,,0
api-service,api_get_user,api_get_user_356,356,warm,drm:specialized,3,1,2017770,0,0,0,0,0,0,not_measured,0,0,1,2,2,51,1,true,fuse:api-service:transform.extract>transform.summarize,Verified,0
api-service,session_touch,session_touch_357,357,warm,drm:specialized,1,1,105655,0,0,0,0,0,0,not_measured,0,0,0,2,2,51,1,false,,,0
api-service,api_get_user,api_get_user_358,358,warm,drm:specialized,3,1,2031137,0,0,0,0,0,0,not_measured,0,0,1,2,2,51,1,true,fuse:api-service:transform.extract>transform.summarize,Verified,0
api-service,session_touch,session_touch_359,359,warm,drm:specialized,1,1,86214,0,0,0,0,0,0,not_measured,0,0,0,2,2,51,1,false,,,0
api-service,api_get_user,api_get_user_360,360,warm,drm:specialized,3,1,4644740,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,true,fuse:api-service:transform.extract>transform.summarize,Verified,0
api-service,session_touch,session_touch_361,361,warm,drm:specialized,1,1,115556,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_362,362,warm,drm:specialized,1,1,1502974,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,false,,,0
api-service,session_touch,session_touch_363,363,warm,drm:specialized,1,1,102665,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_364,364,warm,drm:specialized,1,1,2013492,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,true,fuse:api-service:transform.extract>transform.summarize,Permanent,0
api-service,session_touch,session_touch_365,365,warm,drm:specialized,1,1,348494,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_366,366,warm,drm:specialized,1,1,1783862,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,true,fuse:api-service:transform.extract>transform.summarize,Permanent,0
api-service,session_touch,session_touch_367,367,warm,drm:specialized,1,1,96647,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_368,368,warm,drm:specialized,1,1,2060365,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,true,fuse:api-service:transform.extract>transform.summarize,Permanent,0
api-service,session_touch,session_touch_369,369,warm,drm:specialized,1,1,180517,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_370,370,warm,drm:specialized,1,1,1947544,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,true,fuse:api-service:transform.extract>transform.summarize,Permanent,0
api-service,session_touch,session_touch_371,371,warm,drm:specialized,1,1,123167,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_372,372,warm,drm:specialized,1,1,1993567,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,true,fuse:api-service:transform.extract>transform.summarize,Permanent,0
api-service,session_touch,session_touch_373,373,warm,drm:specialized,1,1,143662,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_374,374,warm,drm:specialized,1,1,2007076,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,false,,,0
api-service,session_touch,session_touch_375,375,warm,drm:specialized,1,1,98410,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
api-service,api_get_user,api_get_user_376,376,warm,drm:specialized,1,1,1991112,0,0,0,0,0,0,not_measured,0,0,1,3,3,51,1,true,fuse:api-service:transform.extract>transform.summarize,Permanent,0
api-service,session_touch,session_touch_377,377,warm,drm:specialized,1,1,90645,0,0,0,0,0,0,not_measured,0,0,0,3,3,51,1,false,,,0
report-worker,daily_report,daily_report_378,378,warm,drm:specialized,1,1,100054,0,0,0,0,0,0,not_measured,0,0,0,5,1,51,1,true,fuse:report-worker:transform.extract>transform.summarize,Verified,0
report-worker,archive_check,archive_check_379,379,warm,drm:specialized,1,1,2380620,0,0,0,0,0,0,not_measured,1,0,0,5,1,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_380,380,warm,drm:specialized,1,1,2887761,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,read-avoid:report-worker:inputs/report_2.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,archive_check,archive_check_381,381,warm,drm:specialized,1,1,2515669,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,false,,,0
report-worker,daily_report,daily_report_382,382,warm,drm:specialized,1,1,84028,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,fuse:report-worker:transform.extract>transform.summarize,Verified,0
report-worker,archive_check,archive_check_383,383,warm,drm:specialized,1,1,2555113,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,false,,,0
report-worker,daily_report,daily_report_384,384,warm,drm:specialized,1,1,159224,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,fuse:report-worker:transform.extract>transform.summarize,Verified,0
report-worker,archive_check,archive_check_385,385,warm,drm:specialized,1,1,1924534,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_386,386,warm,drm:specialized,1,1,92116,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,fuse:report-worker:transform.extract>transform.summarize,Verified,0
report-worker,archive_check,archive_check_387,387,warm,drm:specialized,1,1,1775966,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_388,388,warm,drm:specialized,1,1,167818,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,read-avoid:report-worker:inputs/report_3.csv,Verified,0
report-worker,archive_check,archive_check_389,389,warm,drm:specialized,1,1,1792773,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_390,390,warm,drm:specialized,1,1,116328,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,read-avoid:report-worker:inputs/report_13.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,archive_check,archive_check_391,391,warm,drm:specialized,1,1,2327196,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_392,392,warm,drm:specialized,1,1,102814,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,fuse:report-worker:transform.extract>transform.summarize,Permanent,0
report-worker,archive_check,archive_check_393,393,warm,drm:specialized,1,1,1889280,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_394,394,warm,drm:specialized,1,1,127774,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,read-avoid:report-worker:inputs/report_6.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,archive_check,archive_check_395,395,warm,drm:specialized,1,1,1859995,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,false,,,0
report-worker,daily_report,daily_report_396,396,warm,drm:specialized,1,1,225481,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,fuse:report-worker:transform.extract>transform.summarize,Permanent,0
report-worker,archive_check,archive_check_397,397,warm,drm:specialized,1,1,1811449,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_398,398,warm,drm:specialized,1,1,105150,0,0,0,0,0,0,not_measured,0,0,0,6,2,51,1,true,read-avoid:report-worker:inputs/report_9.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,archive_check,archive_check_399,399,warm,drm:specialized,1,1,1983611,0,0,0,0,0,0,not_measured,1,0,0,6,2,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_400,400,warm,drm:specialized,1,1,4738342,0,0,0,0,0,0,not_measured,0,0,0,6,3,51,1,true,read-avoid:report-worker:inputs/report_14.csv,Verified,0
report-worker,archive_check,archive_check_401,401,warm,drm:specialized,1,1,1969562,0,0,0,0,0,0,not_measured,1,0,0,6,3,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_402,402,warm,drm:specialized,1,1,97736,0,0,0,0,0,0,not_measured,0,0,0,6,3,51,1,true,read-avoid:report-worker:inputs/report_14.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,archive_check,archive_check_403,403,warm,drm:specialized,1,1,2314146,0,0,0,0,0,0,not_measured,1,0,0,6,3,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_404,404,warm,drm:specialized,1,1,98107,0,0,0,0,0,0,not_measured,0,0,0,6,3,51,1,true,read-avoid:report-worker:inputs/report_14.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,archive_check,archive_check_405,405,warm,drm:specialized,1,1,1787853,0,0,0,0,0,0,not_measured,1,0,0,6,3,51,1,true,fuse:report-worker:transform.summarize,Verified,0
report-worker,daily_report,daily_report_406,406,warm,drm:specialized,1,1,87545,0,0,0,0,0,0,not_measured,0,0,0,6,3,51,1,true,read-avoid:report-worker:inputs/report_4.csv+fuse:report-worker:transform.extract>transform.summarize,,0
report-worker,archive_check,archive_check_407,407,warm,drm:specialized,1,1,1743175,0,0,0,0,0,0,not_measured,1,0,0,6,3,51,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_408,408,warm,drm:specialized,2,1,2040877,0,0,0,0,0,0,not_measured,1,0,0,3,4,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_409,409,warm,drm:specialized,1,1,131575,0,0,0,0,0,0,not_measured,0,0,0,3,4,51,1,true,fuse:build-worker:transform.extract>transform.summarize,Verified,0
build-worker,checksum_artifact,checksum_artifact_410,410,warm,drm:specialized,2,1,1950863,0,0,0,0,0,0,not_measured,1,0,0,3,4,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_411,411,warm,drm:specialized,1,1,84487,0,0,0,0,0,0,not_measured,0,0,0,3,4,51,1,true,fuse:build-worker:transform.extract>transform.summarize,Verified,0
build-worker,checksum_artifact,checksum_artifact_412,412,warm,drm:specialized,2,1,1951512,0,0,0,0,0,0,not_measured,1,0,0,3,4,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_413,413,warm,drm:specialized,1,1,79918,0,0,0,0,0,0,not_measured,0,0,0,3,4,51,1,true,read-avoid:build-worker:inputs/report_3.csv+fuse:build-worker:transform.extract>transform.summarize,,0
build-worker,checksum_artifact,checksum_artifact_414,414,warm,drm:specialized,2,1,1889642,0,0,0,0,0,0,not_measured,1,0,0,3,4,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_415,415,warm,drm:specialized,1,1,90730,0,0,0,0,0,0,not_measured,0,0,0,3,4,51,1,true,fuse:build-worker:transform.extract>transform.summarize,Verified,0
build-worker,checksum_artifact,checksum_artifact_416,416,warm,drm:specialized,2,1,1940199,0,0,0,0,0,0,not_measured,1,0,0,3,4,51,1,false,,,0
build-worker,stage_output,stage_output_417,417,warm,drm:specialized,1,1,80807,0,0,0,0,0,0,not_measured,0,0,0,3,4,51,1,true,fuse:build-worker:transform.extract>transform.summarize,Verified,0
build-worker,checksum_artifact,checksum_artifact_418,418,warm,drm:specialized,2,1,1865827,0,0,0,0,0,0,not_measured,1,0,0,3,4,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_419,419,warm,drm:specialized,1,1,163802,0,0,0,0,0,0,not_measured,0,0,0,3,4,51,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_420,420,warm,drm:specialized,2,1,2471277,0,0,0,0,0,0,not_measured,1,0,0,4,5,51,1,false,,,0
build-worker,stage_output,stage_output_421,421,warm,drm:specialized,1,1,91716,0,0,0,0,0,0,not_measured,0,0,0,4,5,51,1,true,fuse:build-worker:transform.extract>transform.summarize,Verified,0
build-worker,checksum_artifact,checksum_artifact_422,422,warm,drm:specialized,1,1,2444279,0,0,0,0,0,0,not_measured,1,0,0,4,5,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_423,423,warm,drm:specialized,1,1,75990,0,0,0,0,0,0,not_measured,0,0,0,4,5,51,1,true,read-avoid:build-worker:inputs/report_6.csv+fuse:build-worker:transform.extract>transform.summarize,,0
build-worker,checksum_artifact,checksum_artifact_424,424,warm,drm:specialized,1,1,2149913,0,0,0,0,0,0,not_measured,1,0,0,4,5,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_425,425,warm,drm:specialized,1,1,154548,0,0,0,0,0,0,not_measured,0,0,0,4,5,51,1,true,read-avoid:build-worker:inputs/report_9.csv+fuse:build-worker:transform.extract>transform.summarize,,0
build-worker,checksum_artifact,checksum_artifact_426,426,warm,drm:specialized,1,1,2493334,0,0,0,0,0,0,not_measured,1,0,0,4,5,51,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_427,427,warm,drm:specialized,1,1,116373,0,0,0,0,0,0,not_measured,0,0,0,4,5,52,1,false,,,0
build-worker,checksum_artifact,checksum_artifact_428,428,warm,drm:specialized,1,1,2257967,0,0,0,0,0,0,not_measured,1,0,0,4,5,52,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_429,429,warm,drm:specialized,1,1,92642,0,0,0,0,0,0,not_measured,0,0,0,4,5,52,1,true,read-avoid:build-worker:inputs/report_9.csv+fuse:build-worker:transform.extract>transform.summarize,,0
build-worker,checksum_artifact,checksum_artifact_430,430,warm,drm:specialized,1,1,2403396,0,0,0,0,0,0,not_measured,1,0,0,4,5,52,1,false,,,0
build-worker,stage_output,stage_output_431,431,warm,drm:specialized,1,1,157729,0,0,0,0,0,0,not_measured,0,0,0,4,5,52,1,true,fuse:build-worker:transform.extract>transform.summarize,Verified,0
build-worker,checksum_artifact,checksum_artifact_432,432,warm,drm:specialized,1,1,1740309,0,0,0,0,0,0,not_measured,1,0,0,4,5,52,1,false,,,0
build-worker,stage_output,stage_output_433,433,warm,drm:specialized,1,1,86812,0,0,0,0,0,0,not_measured,0,0,0,4,5,52,1,true,read-avoid:build-worker:inputs/report_0.csv,Verified,0
build-worker,checksum_artifact,checksum_artifact_434,434,warm,drm:specialized,1,1,2270714,0,0,0,0,0,0,not_measured,1,0,0,4,5,52,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_435,435,warm,drm:specialized,1,1,75441,0,0,0,0,0,0,not_measured,0,0,0,4,5,52,1,true,read-avoid:build-worker:inputs/report_14.csv+fuse:build-worker:transform.extract>transform.summarize,,0
build-worker,checksum_artifact,checksum_artifact_436,436,warm,drm:specialized,1,1,2292757,0,0,0,0,0,0,not_measured,1,0,0,4,5,52,1,true,fuse:build-worker:transform.summarize,Verified,0
build-worker,stage_output,stage_output_437,437,warm,drm:specialized,1,1,251122,0,0,0,0,0,0,not_measured,0,0,0,4,5,52,1,true,fuse:build-worker:transform.extract>transform.summarize,Verified,0
job-processor,dequeue_notify,dequeue_notify_438,438,warm,drm:specialized,4,1,879094,0,0,0,0,0,0,not_measured,0,1,0,2,2,52,1,true,fuse:job-processor:transform.summarize,Verified,0
job-processor,heartbeat,heartbeat_439,439,warm,drm:specialized,1,1,2170582,0,0,0,0,0,0,not_measured,0,0,0,2,2,52,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_440,440,warm,drm:specialized,4,1,4196076,0,0,0,0,0,0,not_measured,0,1,0,3,3,52,1,false,,,0
job-processor,heartbeat,heartbeat_441,441,warm,drm:specialized,1,1,2158079,0,0,0,0,0,0,not_measured,0,0,0,3,3,52,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_442,442,warm,drm:specialized,1,1,1788890,0,0,0,0,0,0,not_measured,0,1,0,3,3,52,1,true,fuse:job-processor:transform.summarize,Verified,0
job-processor,heartbeat,heartbeat_443,443,warm,drm:specialized,1,1,2144622,0,0,0,0,0,0,not_measured,0,0,0,3,3,52,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_444,444,warm,drm:specialized,1,1,2015039,0,0,0,0,0,0,not_measured,0,1,0,3,3,52,1,true,read-avoid:job-processor:inputs/report_15.csv+fuse:job-processor:transform.summarize,,0
job-processor,heartbeat,heartbeat_445,445,warm,drm:specialized,1,1,2394785,0,0,0,0,0,0,not_measured,0,0,0,3,3,52,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_446,446,warm,drm:specialized,1,1,1774639,0,0,0,0,0,0,not_measured,0,1,0,3,3,52,1,true,fuse:job-processor:transform.summarize,Verified,0
job-processor,heartbeat,heartbeat_447,447,warm,drm:specialized,1,1,2359677,0,0,0,0,0,0,not_measured,0,0,0,3,3,52,1,false,,,0
job-processor,dequeue_notify,dequeue_notify_448,448,warm,drm:specialized,1,1,2035122,0,0,0,0,0,0,not_measured,0,1,0,3,3,52,1,true,fuse:job-processor:transform.summarize,Verified,0
job-processor,heartbeat,heartbeat_449,449,warm,drm:specialized,1,1,2141580,0,0,0,0,0,0,not_measured,0,0,0,3,3,52,1,false,,,0
